file	title	mood	recorder	description	date	active	quality	time	size	lat	long	location	RUNNING_TIME	NOISE_RATING
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3478.mp3	music New York	traffic	9	music and muffled traffic	2008-09-17	1	64	6	0.05	40.716688	-73.996696	New York	0.53849	5.997757
http://www.soundcities.com/global/mp3s/newyork/newyork_music_3479.mp3	music New York	music	9	music christmas theme	2008-09-17	1	64	9	0.06	40.741144	-73.99704	New York	0.037108	8.94086
http://www.soundcities.com/global/mp3s/newyork/newyork_music_3480.mp3	music New York	music	9	music guitar	2008-09-17	1	64	5	0.03	40.735812	-73.999271	New York	0.191835	0.821402
http://www.soundcities.com/global/mp3s/newyork/newyork_atmosphere_3481.mp3	New York	atmosphere	9	water pissing	2008-09-17	1	64	3	0.02	40.737828	-73.99395	New York	0.131396	1.494055
http://www.soundcities.com/global/mp3s/newyork/newyork_sirens_3482.mp3	New York	sirens	9	siren in distance whooping 	2008-09-17	1	64	23	0.18	40.7561	-73.97953	New York	1.052482	21.640934
http://www.soundcities.com/global/mp3s/newyork/newyork_sirens_3483.mp3	New York	sirens	9	siren in NYC	2008-09-17	1	64	2	0.01	40.774432	-73.965454	New York	0.163562	0.883327
http://www.soundcities.com/global/mp3s/newyork/newyork_sirens_3484.mp3	New York	sirens	9	siren in NYC	2008-09-17	1	64	2	0.01	40.764161	-73.971977	New York	0.106067	0.094864
http://www.soundcities.com/global/mp3s/newyork/newyork_sirens_3485.mp3	New York	sirens	9	siren in NYC with muffled wind	2008-09-17	1	64	5	0.03	40.75766	-73.982964	New York	0.335169	3.429769
http://www.soundcities.com/global/mp3s/newyork/newyork_sirens_3486.mp3	New York	sirens	9	siren closer	2008-09-17	1	64	23	0.18	40.746607	-73.99189	New York	0.686588	9.685461
http://www.soundcities.com/global/mp3s/newyork/newyork_sirens_3489.mp3	New York	sirens	9	siren whirring 	2008-09-17	1	64	27	0.21	40.721892	-73.987169	New York	2.356703	8.733283
http://www.soundcities.com/global/mp3s/newyork/newyork_sirens_3490.mp3	New York	sirens	9	honk and beeps and sirens	2008-09-17	1	64	32	0.25	40.714606	-73.981247	New York	1.630512	14.616023
http://www.soundcities.com/global/mp3s/newyork/newyork_people_3491.mp3	New York	people	9	poeple talking and watching	2008-09-17	1	64	16	0.13	40.703025	-74.013519	New York	0.144773	15.051516
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3492.mp3	New York	speaking	9	talk in NYC	2008-09-17	1	64	2	0.01	40.725145	-73.993778	New York	0.107039	1.874616
http://www.soundcities.com/global/mp3s/newyork/newyork_people_3493.mp3	New York	people	9	along the sidewalk	2008-09-17	1	64	4	0.03	40.730739	-74.000473	New York	0.075015	1.820775
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3494.mp3	New York	speaking	9	talk	2008-09-17	1	64	6	0.04	40.722673	-73.990602	New York	0.146498	3.755098
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3495.mp3	New York	speaking	9	i dun no	2008-09-17	1	64	1	0.00	40.712785	-74.007854	New York	0.024738	0.078199
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3496.mp3	New York	speaking	9	child, dad where is momma	2008-09-17	1	64	5	0.04	40.766112	-73.980045	New York	0.052071	4.967672
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3497.mp3	New York	speaking	9	yo, downstairs mam	2008-09-17	1	64	5	0.04	40.713826	-73.994465	New York	0.130865	2.547056
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3498.mp3	New York	speaking	9	talk	2008-09-17	1	64	3	0.02	40.735551	-73.983307	New York	0.159973	0.935511
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3499.mp3	New York	speaking	9	late and laugh	2008-09-17	1	64	5	0.03	40.716948	-74.00425	New York	0.138284	3.534948
http://www.soundcities.com/global/mp3s/newyork/newyork_atmosphere_3500.mp3	New York	atmosphere	9	background	2008-09-17	1	64	11	0.08	40.728007	-74.000816	New York	1.074444	1.23641
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3501.mp3	New York	speaking	9	talk quiet	2008-09-17	1	64	7	0.05	40.721697	-73.986053	New York	0.349419	3.185251
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3502.mp3	New York	speaking	9	sound like an announcement	2008-09-17	1	64	6	0.05	40.737372	-74.002876	New York	0.123799	5.051069
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3503.mp3	New York	speaking	9	talk, its like that	2008-09-17	1	64	10	0.08	40.720656	-73.984165	New York	0.622256	8.57547
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3504.mp3	New York	speaking	9	soul OK	2008-09-17	1	64	6	0.05	40.728007	-73.983822	New York	0.380155	2.259351
http://www.soundcities.com/global/mp3s/newyork/newyork_voices_3505.mp3	New York	voices	9	coke	2008-09-17	1	64	7	0.05	40.719811	-74.00528	New York	0.025535	2.327414
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3506.mp3	New York	speaking	9	up up up	2008-09-17	1	64	1	0.01	40.715777	-73.988113	New York	0.08918	0.089043
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_3507.mp3	New York	speaking	9	sit down please	2008-09-17	1	64	3	0.02	40.722153	-73.999443	New York	0.246592	0.645271
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3508.mp3	traffic New York	traffic	9	traffic bus pulling out	2008-09-17	1	64	15	0.12	40.764811	-73.988457	New York	0.81093	5.706115
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3509.mp3	traffic New York	traffic	9	traffic	2008-09-17	1	64	21	0.16	40.735226	-73.982964	New York	1.471572	19.884119
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3510.mp3	traffic New York	traffic	9	traffic near kerb	2008-09-17	1	64	9	0.07	40.728527	-73.98777	New York	0.503985	3.603459
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3511.mp3	traffic New York	traffic	9	traffic	2008-09-17	1	64	11	0.08	40.727096	-73.985882	New York	0.364164	6.925681
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3512.mp3	traffic New York	traffic	9	traffic and beep	2008-09-17	1	64	8	0.06	40.722673	-73.989315	New York	0.476519	3.98121
http://www.soundcities.com/global/mp3s/newyork/newyork_noisy_3513.mp3	traffic New York	noisy	9	ar right	2008-09-17	1	64	9	0.07	40.729047	-73.997726	New York	0.78171	1.435782
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3514.mp3	traffic New York	traffic	9	traffic in background	2008-09-17	1	64	14	0.10	40.720852	-73.985195	New York	1.381952	3.110717
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3515.mp3	traffic New York	traffic	9	traffic and hiss loud	2008-09-17	1	64	14	0.11	40.770792	-73.986568	New York	0.547267	1.067334
http://www.soundcities.com/global/mp3s/newyork/newyork_people_3516.mp3	traffic New York	people	9	screech and crazy huh	2008-09-17	1	64	7	0.05	40.770792	-73.968029	New York	0.496999	6.865369
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_3517.mp3	traffic New York	traffic	9	traffic	2008-09-17	1	64	20	0.15	40.742835	-73.985882	New York	1.84247	1.590453
http://www.soundcities.com/global/mp3s/newyork/newyork_mechanical_3518.mp3	New York	mechanical	9	trolley	2008-09-17	1	64	7	0.05	40.725015	-73.981075	New York	0.367059	2.241695
http://www.soundcities.com/global/mp3s/newyork/newyork_people_3519.mp3	New York	people	9	walking	2008-09-17	1	64	6	0.04	40.717079	-73.993263	New York	0.55862	2.643209
http://www.soundcities.com/global/mp3s/newyork/newyork_traffic_5220.mp3		traffic	388	columbus circle	2015-11-17	1	128	62	0.99	40.768061	-73.981676	New York	5.872702	6.937828
http://www.soundcities.com/global/mp3s/newyork/newyork_travel_5329.mp3		travel	423	Sound from inside an F train subway car.	2016-04-19	1	160	130	2.60	40.656306	-73.977428	New York	5.073555	16.630269
http://www.soundcities.com/global/mp3s/newyork/newyork_churches_5665.mp3		churches	526	walking home from the fair 	2017-06-10	1	80	19	0.20	40.77278	-73.910414	New York	0.347801	1.272026
http://www.soundcities.com/global/mp3s/newyork/newyork_speaking_5668.mp3		speaking	526	scorcese introducing the last waltz	2017-06-10	1	80	79	0.79	40.756424	-73.923912	New York	2.519804	76.862176
http://www.soundcities.com/global/mp3s/palma/palma_speaking_4321.mp3		speaking	291	concentracio iaioflautes	2014-03-21	1	192	31	0.73	39.57542	2.653377	Palma	2.734781	3.226416
http://www.soundcities.com/global/mp3s/pamplona/pamplona_voices_4322.mp3		voices	173	Father and son going to see the Vuelta.08.2012	2014-03-24	1	128	54	0.87	42.817091	-1.641779	Pamplona	5.223367	36.877382
